Acc conf(10), Acc range(2), Power conf(1), Power ctrl(4), Dummy(2)
7341.0,-2.85,8.11,2.33,4.25
7343.0,-3.02,8.11,2.33,4.25
7346.0,-3.2,8.13,2.32,4.22
7348.0,-3.4,8.12,2.14,4.22
7351.0,-3.56,8.17,2.0,4.22
7371.0,-4.47,8.55,2.19,4.22
7373.0,-4.45,8.58,2.21,4.24
7376.0,-4.66,8.49,2.28,4.22
7379.0,-4.7,8.61,2.33,4.22
7381.0,-4.94,8.55,2.48,4.22
7384.0,-5.14,8.55,2.37,4.22
7386.0,-5.36,8.44,2.31,4.22
7388.0,-5.57,8.44,2.29,4.22
7408.0,-5.3,8.99,1.25,4.22
7411.0,-5.03,9.04,1.25,4.22
7413.0,-4.7,8.96,1.47,4.23
7416.0,-4.46,9.02,1.39,4.2
7418.0,-4.31,8.94,1.39,4.22
7428.0,-3.68,8.54,2.26,4.24
7431.0,-3.49,8.33,2.53,4.25
7433.0,-3.21,8.09,2.68,4.25
7436.0,-2.96,8.05,2.93,4.25
7438.0,-2.7,7.85,3.22,4.25
7441.0,-2.37,7.74,3.44,4.25
7443.0,-2.09,7.69,3.59,4.25
7446.0,-1.78,7.64,3.77,4.25
7448.0,-1.57,7.71,3.99,4.25
7451.0,-1.35,7.68,4.09,4.25
7453.0,-1.25,7.69,4.11,4.25
7456.0,-1.16,7.68,4.27,4.25
7458.0,-0.96,7.7,4.41,4.25
7461.0,-1.02,7.65,4.64,4.25
7463.0,-0.91,7.68,4.61,4.25
7466.0,-0.88,7.63,4.62,4.25
7468.0,-1.01,7.63,4.63,4.24
7471.0,-1.11,7.67,4.77,4.27
7473.0,-1.18,7.76,4.9,4.25
7476.0,-1.32,7.87,5.02,4.25
7478.0,-1.41,7.95,5.1,4.27
7481.0,-1.57,8.04,5.13,4.25
7483.0,-1.74,8.09,5.01,4.25
7486.0,-1.89,8.22,4.96,4.25
7488.0,-2.09,8.29,4.88,4.25
7491.0,-2.23,8.31,4.83,4.25
7493.0,-2.48,8.39,4.62,4.25
7496.0,-2.68,8.33,4.56,4.25
7498.0,-2.77,8.42,4.38,4.27
7501.0,-3.0,8.4,4.27,4.25
7504.0,-3.13,8.34,4.12,4.25
7506.0,-3.38,8.37,3.97,4.25
7508.0,-3.55,8.34,3.92,4.22
7511.0,-3.72,8.4,3.99,4.22
7513.0,-3.8,8.49,3.89,4.22
7516.0,-3.86,8.46,3.9,4.22
7519.0,-3.9,8.4,3.84,4.22
7521.0,-3.93,8.4,3.84,4.23
7523.0,-3.9,8.35,3.79,4.22
7526.0,-3.9,8.36,3.81,4.27
7528.0,-3.89,8.26,3.72,4.23
7531.0,-3.83,8.23,3.73,4.22
7534.0,-3.78,8.19,3.76,4.24
7536.0,-3.72,8.12,3.75,4.23
7539.0,-3.72,8.07,3.82,4.21
7541.0,-3.75,8.1,3.85,4.24
7544.0,-3.75,7.99,3.84,4.22
7546.0,-3.74,7.98,3.89,4.22
7548.0,-3.65,7.86,3.87,4.21
7551.0,-3.55,7.81,3.92,4.22
7554.0,-3.48,7.81,3.91,4.22
7556.0,-3.38,7.65,3.92,4.23
7558.0,-3.21,7.59,3.91,4.22
7561.0,-3.15,7.53,3.96,4.22
7564.0,-3.06,7.43,3.97,4.2
7566.0,-3.12,7.43,3.97,4.22
7569.0,-3.04,7.34,4.01,4.2
7571.0,-3.06,7.29,4.01,4.2
7573.0,-3.11,7.22,4.04,4.24
7576.0,-3.07,7.22,4.13,4.22
7601.0,-2.93,7.33,4.76,4.22
7604.0,-2.91,7.38,4.77,4.24
7606.0,-3.01,7.47,4.89,4.24
7608.0,-3.14,7.51,4.96,4.22
7611.0,-3.29,7.53,4.95,4.23
7614.0,-3.41,7.52,4.91,4.22
7616.0,-3.48,7.59,4.94,4.22
7619.0,-3.63,7.52,4.94,4.2
7621.0,-3.73,7.54,4.89,4.22
7624.0,-3.77,7.61,4.83,4.22
7626.0,-3.85,7.54,4.83,4.22
7629.0,-3.88,7.61,4.77,4.25
7691.0,-1.66,5.99,5.43,4.25
7711.0,-2.13,5.65,4.79,4.25
7729.0,-2.71,5.46,4.18,4.22
7749.0,-3.84,5.53,3.85,4.2
7766.0,-3.38,5.89,4.75,4.2
7781.0,-3.02,6.07,5.08,4.22
7921.0,-3.43,10.31,7.67,4.22
7929.0,-3.78,10.77,7.67,4.22
7931.0,-3.88,10.83,7.47,4.22
7934.0,-3.98,10.88,7.37,4.2
7936.0,-3.96,10.92,7.4,4.25
7959.0,-3.43,11.48,7.22,4.22
7961.0,-3.3,11.58,7.22,4.22
7964.0,-3.19,11.64,7.11,4.22
7966.0,-3.09,11.72,7.21,4.22
7969.0,-2.99,11.81,7.36,4.21
7989.0,-2.3,12.64,7.42,4.22
7991.0,-2.32,12.73,7.42,4.22
7994.0,-2.33,12.78,7.52,4.24
7996.0,-2.3,12.83,7.56,4.22
7999.0,-2.37,12.86,7.52,4.22
8011.0,-1.97,12.89,7.24,4.25
8014.0,-1.93,12.93,7.23,4.22
8016.0,-2.01,12.87,7.13,4.25
8019.0,-2.0,12.83,7.1,4.25
8021.0,-2.04,12.82,6.91,4.24
8024.0,-2.05,12.81,6.9,4.25
8026.0,-2.04,12.86,6.88,4.25
8029.0,-2.09,12.83,6.79,4.25
8031.0,-2.04,12.7,6.74,4.25
8034.0,-2.1,12.72,6.76,4.25
8036.0,-2.09,12.62,6.55,4.24
8039.0,-1.97,12.61,6.53,4.25
8041.0,-1.95,12.5,6.39,4.22
8044.0,-1.94,12.44,6.36,4.25
8046.0,-1.77,12.41,6.28,4.25
8049.0,-1.9,12.38,6.26,4.25
8051.0,-1.78,12.22,6.08,4.25
8061.0,-1.8,11.82,6.0,4.25
8064.0,-1.76,11.65,5.99,4.25
8066.0,-1.78,11.58,5.87,4.27
8069.0,-1.83,11.45,5.76,4.25
8071.0,-1.83,11.32,5.84,4.25
8074.0,-1.88,11.21,5.76,4.25
8076.0,-1.76,11.14,5.73,4.25
8079.0,-1.71,10.95,5.78,4.25
8081.0,-1.66,10.92,5.81,4.25
8084.0,-1.49,10.73,5.86,4.24
8086.0,-1.33,10.62,5.85,4.26
8089.0,-1.14,10.46,5.84,4.25
8091.0,-1.02,10.27,5.76,4.25
8094.0,-0.85,10.16,5.71,4.25
8096.0,-0.73,9.94,5.65,4.25
8099.0,-0.6,9.75,5.61,4.25
8101.0,-0.5,9.68,5.6,4.25
8104.0,-0.51,9.47,5.48,4.27
8106.0,-0.44,9.34,5.43,4.25
8109.0,-0.44,9.17,5.35,4.25
8111.0,-0.49,9.0,5.39,4.25
8114.0,-0.52,8.89,5.27,4.27
8116.0,-0.56,8.75,5.12,4.22
8119.0,-0.64,8.56,5.06,4.25
8121.0,-0.56,8.49,5.03,4.25
8124.0,-0.57,8.29,4.96,4.27
8126.0,-0.49,8.28,4.96,4.25
8129.0,-0.41,8.2,4.93,4.25
8131.0,-0.43,8.2,4.94,4.25
8134.0,-0.38,8.08,4.83,4.24
8136.0,-0.35,8.07,4.8,4.25
8139.0,-0.34,7.97,4.72,4.27
8141.0,-0.39,7.97,4.58,4.25
8144.0,-0.38,7.9,4.58,4.23
8154.0,-0.45,7.52,4.31,4.25
8156.0,-0.53,7.47,4.3,4.25
8159.0,-0.48,7.31,4.27,4.25
8161.0,-0.49,7.2,4.1,4.25
8164.0,-0.49,7.09,4.04,4.25
8166.0,-0.43,7.02,4.03,4.27
8169.0,-0.47,6.93,4.02,4.22
8171.0,-0.46,6.84,4.08,4.25
8174.0,-0.49,6.79,3.99,4.25
8176.0,-0.6,6.7,4.05,4.25
8179.0,-0.63,6.6,4.06,4.25
8181.0,-0.69,6.53,4.04,4.25
8184.0,-0.69,6.48,4.07,4.25
8186.0,-0.68,6.29,4.04,4.25
8189.0,-0.86,6.23,4.05,4.25
8191.0,-0.98,6.1,4.03,4.25
8194.0,-1.0,6.05,4.05,4.25
8196.0,-1.09,5.97,4.08,4.25
8199.0,-1.21,5.91,4.21,4.25
8201.0,-1.23,5.92,4.07,4.27
8204.0,-1.26,5.86,4.09,4.25
8206.0,-1.4,5.82,4.0,4.25
8209.0,-1.45,5.79,3.97,4.25
8211.0,-1.5,5.74,3.91,4.25
8214.0,-1.43,5.76,3.86,4.25
8216.0,-1.55,5.74,3.83,4.27
8219.0,-1.48,5.78,3.82,4.22
8221.0,-1.59,5.69,3.76,4.25
8224.0,-1.61,5.7,3.68,4.25
8226.0,-1.63,5.65,3.57,4.25
8229.0,-1.6,5.65,3.63,4.25
8231.0,-1.72,5.53,3.44,4.27
8234.0,-1.66,5.57,3.49,4.27
8236.0,-1.74,5.51,3.43,4.27
8239.0,-1.72,5.46,3.39,4.25
8241.0,-1.75,5.43,3.29,4.24
8244.0,-1.79,5.44,3.32,4.25
8246.0,-1.75,5.4,3.24,4.22
8249.0,-1.81,5.36,3.14,4.23
8259.0,-1.9,5.27,2.91,4.27
8261.0,-1.92,5.3,2.83,4.27
8264.0,-1.93,5.34,2.79,4.25
8266.0,-2.01,5.34,2.74,4.25
8269.0,-2.06,5.3,2.72,4.25
8271.0,-2.11,5.33,2.68,4.25
8274.0,-2.2,5.33,2.61,4.25
8276.0,-2.25,5.38,2.6,4.25
8279.0,-2.3,5.37,2.56,4.25
8281.0,-2.36,5.39,2.55,4.25
8284.0,-2.47,5.47,2.53,4.25
8286.0,-2.52,5.52,2.43,4.24
8289.0,-2.53,5.54,2.41,4.25
8291.0,-2.7,5.61,2.39,4.27
8294.0,-2.73,5.63,2.43,4.27
8296.0,-2.81,5.75,2.37,4.25
8299.0,-2.74,5.72,2.45,4.25
8301.0,-2.74,5.79,2.42,4.25
8304.0,-2.81,5.77,2.45,4.27
8306.0,-2.85,5.9,2.42,4.25
8309.0,-2.87,5.84,2.41,4.27
8311.0,-2.91,5.92,2.49,4.27
8314.0,-3.01,5.96,2.43,4.25
8316.0,-3.01,6.05,2.43,4.25
8319.0,-3.02,6.1,2.45,4.25
8321.0,-3.06,6.14,2.55,4.22
8324.0,-3.04,6.21,2.52,4.25
8326.0,-3.04,6.24,2.6,4.25
8329.0,-3.14,6.3,2.67,4.25
8331.0,-3.07,6.37,2.7,4.25
8334.0,-3.02,6.36,2.7,4.25
8336.0,-3.01,6.33,2.71,4.25
8339.0,-3.0,6.32,2.74,4.25
8341.0,-2.97,6.25,2.73,4.25
8344.0,-2.91,6.28,2.65,4.25
8346.0,-2.9,6.37,2.76,4.25
8349.0,-2.8,6.4,2.73,4.27
8351.0,-2.81,6.48,2.72,4.25
8354.0,-2.71,6.55,2.71,4.25
8356.0,-2.7,6.56,2.72,4.25
8361.0,-2.55,6.74,2.91,4.27
8369.0,-2.45,6.78,3.24,4.25
8371.0,-2.43,6.74,3.25,4.25
8374.0,-2.39,6.71,3.34,4.24
8376.0,-2.4,6.77,3.35,4.27
8379.0,-2.53,6.76,3.22,4.25
8381.0,-2.57,6.71,3.31,4.25
8384.0,-2.64,6.77,3.38,4.25
8386.0,-2.6,6.75,3.37,4.24
8389.0,-2.55,6.84,3.54,4.25
8391.0,-2.59,6.85,3.57,4.27
8394.0,-2.63,6.91,3.63,4.25
8396.0,-2.66,6.89,3.52,4.25
8399.0,-2.68,6.91,3.51,4.27
8401.0,-2.73,7.02,3.54,4.25
8404.0,-2.78,7.02,3.55,4.25
8406.0,-2.82,7.09,3.59,4.25
8409.0,-2.91,7.1,3.6,4.25
8411.0,-2.92,7.16,3.59,4.27
8414.0,-2.87,7.14,3.57,4.25
8416.0,-2.9,7.15,3.58,4.25
8419.0,-2.81,7.1,3.53,4.25
8421.0,-2.77,7.08,3.59,4.25
8424.0,-2.62,7.09,3.59,4.22
8426.0,-2.47,7.06,3.56,4.25
8429.0,-2.28,6.98,3.78,4.25
8431.0,-2.2,6.88,3.9,4.27
8434.0,-2.03,6.93,3.9,4.24
8436.0,-2.04,6.87,4.11,4.25
8439.0,-1.88,6.86,4.03,4.25
8441.0,-1.91,6.79,3.97,4.25
8444.0,-1.84,6.74,3.98,4.25
8446.0,-1.8,6.7,3.96,4.25
8449.0,-1.76,6.64,4.06,4.25
8452.0,-1.79,6.58,4.11,4.24
8454.0,-1.79,6.57,4.16,4.24
8457.0,-1.81,6.47,4.13,4.27
8459.0,-1.84,6.52,4.07,4.25
8462.0,-1.85,6.54,3.98,4.25
8464.0,-1.77,6.47,3.94,4.25
8474.0,-1.88,6.51,3.89,4.25
8477.0,-1.95,6.52,3.8,4.25
8479.0,-1.89,6.45,3.79,4.24
8482.0,-1.91,6.49,3.79,4.25
8484.0,-1.87,6.58,3.83,4.24
8494.0,-1.79,6.5,3.89,4.21
8497.0,-1.84,6.48,3.86,4.2
8499.0,-1.76,6.46,3.87,4.22
8502.0,-1.76,6.44,3.86,4.2
8504.0,-1.76,6.45,3.78,4.22
8507.0,-1.72,6.4,3.92,4.23
8509.0,-1.56,6.47,3.91,4.2
8512.0,-1.49,6.46,3.94,4.2
8514.0,-1.45,6.5,3.93,4.2
8517.0,-1.36,6.51,3.85,4.2
8519.0,-1.35,6.55,3.65,4.2
8524.0,-1.28,6.63,3.49,4.24
8529.0,-1.27,6.68,3.54,4.2
8534.0,-1.28,6.9,3.65,4.22
8547.0,-1.09,7.24,3.18,4.2
8549.0,-1.14,7.31,3.12,4.2
8552.0,-1.19,7.42,3.13,4.22
8554.0,-1.13,7.66,3.22,4.21
8557.0,-1.11,7.69,3.33,4.2
8559.0,-1.06,7.91,3.26,4.2
8562.0,-1.1,8.09,3.3,4.2
8564.0,-1.12,8.15,3.17,4.21
8567.0,-1.13,8.25,3.09,4.2
8569.0,-1.05,8.35,3.08,4.21
8572.0,-0.99,8.43,3.0,4.25
8579.0,-1.09,8.58,2.78,4.22
8609.0,-1.9,9.9,3.9,4.22
8764.0,-0.79,7.3,1.56,4.22
8782.0,-0.89,7.22,2.21,4.25
8797.0,-1.11,7.39,3.2,4.22
8814.0,-2.22,8.73,3.7,4.2
8829.0,-2.6,10.28,3.22,4.22
8847.0,-2.62,12.29,3.37,4.21
8862.0,-3.13,13.97,3.87,4.22
8864.0,-3.23,14.24,3.79,4.25
8872.0,-3.45,14.63,3.64,4.25
8877.0,-3.44,14.7,2.75,4.22
8922.0,-2.73,15.14,3.65,4.22
8924.0,-2.68,15.11,3.72,4.24
8944.0,-3.26,14.3,3.34,4.22
8962.0,-3.65,13.71,3.37,4.2
8979.0,-3.33,12.84,3.68,4.2
8994.0,-3.66,11.98,3.45,4.22
9112.0,-1.87,6.15,3.71,4.22
9127.0,-1.83,5.8,3.68,4.22
9144.0,-1.28,5.61,3.99,4.22
9159.0,-1.17,5.62,4.06,4.22
9182.0,-1.67,5.93,3.63,4.2
9187.0,-1.74,6.03,3.5,4.22
9199.0,-1.26,6.35,3.6,4.22
9202.0,-1.06,6.34,3.6,4.22
9204.0,-0.91,6.33,3.79,4.22
9207.0,-0.92,6.34,3.84,4.25
9209.0,-0.86,6.37,3.93,4.22
9212.0,-0.79,6.39,3.88,4.22
9214.0,-0.8,6.44,3.82,4.21
9217.0,-0.77,6.4,3.85,4.25
9237.0,-0.8,6.46,3.66,4.25
9239.0,-0.61,6.46,3.66,4.25
9242.0,-0.53,6.46,3.63,4.25
9244.0,-0.46,6.54,3.69,4.2
9247.0,-0.4,6.67,3.31,4.25
9272.0,-0.64,7.01,3.67,4.23
9274.0,-0.67,7.13,3.66,4.22
9277.0,-0.7,7.21,3.65,4.22
9279.0,-0.79,7.27,3.63,4.22
9282.0,-0.8,7.4,3.52,4.22
9284.0,-0.76,7.49,3.41,4.2
9287.0,-0.89,7.56,3.44,4.22
9289.0,-1.06,7.47,3.18,4.22
9297.0,-0.83,7.58,4.04,4.22
9299.0,-0.84,7.64,3.62,4.22
9302.0,-0.62,7.75,3.21,4.2
9304.0,-0.56,7.81,3.4,4.2
9307.0,-0.48,7.98,4.11,4.2
9309.0,-0.29,8.04,4.47,4.21
9312.0,-0.3,8.14,4.33,4.22
9314.0,-0.52,8.09,4.1,4.2
9317.0,-0.75,8.23,4.09,4.2
9319.0,-0.96,8.28,4.14,4.2
9379.0,-1.07,10.7,4.67,4.22
9397.0,-2.22,10.74,5.11,4.22
9412.0,-2.52,11.14,5.06,4.22
9430.0,-1.95,11.65,4.72,4.22
9444.0,-1.52,12.5,4.72,4.22
9505.0,-2.43,12.76,4.17,4.22
9507.0,-2.68,12.72,4.39,4.22
9510.0,-2.79,12.7,4.72,4.22
9512.0,-2.98,12.46,4.98,4.24
9515.0,-3.0,12.15,5.05,4.19
9517.0,-2.95,11.81,5.04,4.22
9537.0,-2.59,9.68,5.16,4.22
9540.0,-2.59,9.68,5.16,4.22
9542.0,-2.64,9.47,5.25,4.22
9545.0,-2.73,9.18,5.15,4.22
9547.0,-3.23,8.31,4.71,4.24
9560.0,-3.25,7.6,5.02,4.22
9562.0,-2.91,7.54,5.59,4.22
9565.0,-2.61,7.38,5.65,4.2
9567.0,-2.45,7.22,5.64,4.22
9570.0,-2.31,7.24,5.43,4.22
9572.0,-2.25,7.19,5.44,4.22
9592.0,-2.34,6.65,5.02,4.22
9595.0,-2.28,6.59,5.06,4.22
9597.0,-2.25,6.33,5.06,4.22
9600.0,-2.24,6.26,4.91,4.25
9602.0,-2.17,6.13,4.91,4.25
9605.0,-2.09,6.11,5.18,4.25
9607.0,-2.07,5.84,5.3,4.25
9610.0,-1.98,5.67,5.3,4.25
9612.0,-1.91,5.59,5.36,4.25
9615.0,-1.85,5.52,5.38,4.25
9617.0,-1.88,5.48,5.59,4.25
9627.0,-1.9,4.27,6.26,4.25
9630.0,-1.55,5.77,3.74,4.25
9632.0,-1.18,6.24,3.14,4.25
9635.0,-1.26,5.93,5.37,4.25
9637.0,-1.54,5.37,6.23,4.25
9640.0,-1.75,4.95,6.48,4.27
9642.0,-1.86,4.89,4.85,4.27
9645.0,-2.21,4.68,4.3,4.25
9647.0,-2.23,4.89,4.14,4.21
9650.0,-1.99,4.91,4.69,4.25
17080.0,0.8,8.98,0.89,4.21
17095.0,-1.33,9.42,0.28,4.2
17113.0,-0.31,10.87,0.92,4.2
17130.0,-1.91,9.96,-0.15,4.2
17148.0,-0.57,9.09,0.88,4.2
17165.0,-0.53,8.79,1.11,4.2
17183.0,0.04,8.54,1.4,4.2
17198.0,-0.14,8.02,1.34,4.21
17215.0,-0.35,7.59,1.48,4.2
17235.0,-0.77,7.21,1.68,4.2
17250.0,-0.8,7.0,2.09,4.2
17390.0,-0.82,6.04,2.55,4.2
17405.0,-0.57,6.3,3.15,4.2
17425.0,-0.86,6.97,3.63,4.2
17445.0,-0.34,7.98,4.33,4.22
17463.0,-0.32,8.28,4.33,4.2
17550.0,-0.08,10.63,5.54,4.2
17568.0,0.17,11.17,5.49,4.2
17585.0,0.52,11.86,5.36,4.2
17600.0,0.09,12.38,4.78,4.2
17618.0,0.52,14.85,3.28,4.2
17635.0,-0.77,13.68,3.02,4.2
17638.0,-1.45,13.36,2.17,4.25
17648.0,-2.24,13.49,3.08,4.22
17650.0,-2.22,13.5,3.11,4.2
17653.0,-2.01,13.35,3.16,4.22
17655.0,-1.73,13.15,3.36,4.24
17733.0,-1.98,10.34,2.66,4.2
17753.0,-1.06,10.34,2.66,4.2
17770.0,-0.45,9.61,3.28,4.2
17788.0,-1.03,8.88,3.98,4.2
17803.0,-1.26,9.06,3.19,4.2
17813.0,-1.59,8.78,2.53,4.25
17868.0,-1.49,8.37,1.34,4.22
17885.0,-1.39,7.44,1.34,4.22
17903.0,-1.87,7.31,1.34,4.2
17918.0,-1.69,6.83,1.56,4.2
17935.0,-1.62,6.88,1.27,4.22
17955.0,-1.48,6.82,1.14,4.22
17958.0,-1.46,6.84,1.07,4.22
17960.0,-1.56,6.78,0.95,4.22
17963.0,-1.78,6.45,1.38,4.22
17965.0,-1.76,6.35,2.02,4.22
17985.0,-1.75,6.51,1.75,4.22
17988.0,-1.61,6.64,2.11,4.22
17990.0,-1.46,6.58,2.11,4.22
17993.0,-1.35,6.61,1.82,4.22
17995.0,-1.28,6.54,1.67,4.22
18015.0,-1.17,6.62,1.63,4.22
18018.0,-1.17,6.7,1.54,4.22
18020.0,-1.16,6.83,1.62,4.22
18023.0,-1.14,6.9,1.47,4.22
18026.0,-1.21,6.95,1.22,4.23
18028.0,-1.2,7.12,1.02,4.24
18030.0,-1.18,7.22,1.08,4.25
18033.0,-1.13,7.37,1.25,4.25
18035.0,-1.22,7.36,1.45,4.25
18038.0,-1.26,7.39,1.41,4.25
18040.0,-1.4,7.39,1.43,4.2
18055.0,-1.15,7.79,1.43,4.2
18058.0,-1.18,7.78,1.42,4.2
18060.0,-0.97,7.89,1.57,4.2
18063.0,-0.87,7.77,2.02,4.2
18065.0,-0.86,7.87,1.61,4.22
18068.0,-0.87,7.73,1.81,4.2
18070.0,-0.96,7.84,1.84,4.2
18073.0,-0.95,7.86,1.85,4.24
18075.0,-1.03,7.98,1.9,4.22
18078.0,-1.1,8.09,2.04,4.2
18080.0,-1.0,8.29,1.94,4.2
18100.0,-1.48,9.44,1.8,4.2
18103.0,-1.42,9.58,1.7,4.21
18105.0,-1.45,9.62,1.62,4.2
18108.0,-1.42,9.63,1.6,4.2
18110.0,-1.42,9.68,1.65,4.2
18135.0,-0.1,12.32,1.2,4.2
18155.0,-0.75,12.32,1.2,4.2
18163.0,-0.38,12.77,1.61,4.22
18165.0,-0.33,12.92,1.62,4.22
18173.0,-0.21,13.34,1.44,4.22
18193.0,-0.61,14.19,1.08,4.22
18196.0,-0.58,14.32,1.17,4.22
18198.0,-0.56,14.39,1.11,4.22
18200.0,-0.49,14.5,1.16,4.2
18203.0,-0.43,14.52,1.16,4.2
18210.0,-0.34,14.85,1.4,4.22
18218.0,-0.39,15.05,1.3,4.22
18220.0,-0.46,15.1,1.3,4.24
18223.0,-0.47,15.2,1.29,4.22
18225.0,-0.55,15.24,1.28,4.22
18228.0,-0.51,15.3,1.25,4.22
18233.0,-0.47,15.32,1.35,4.22
18235.0,-0.43,15.33,1.31,4.23
18238.0,-0.41,15.32,1.41,4.2
18240.0,-0.39,15.4,1.48,4.23
18243.0,-0.29,15.38,1.46,4.22
18245.0,-0.22,15.41,1.43,4.22
18248.0,-0.15,15.31,1.41,4.2
18268.0,-0.08,14.79,1.95,4.22
18270.0,-0.08,14.68,2.0,4.21
18273.0,-0.06,14.58,2.03,4.2
18275.0,-0.11,14.45,2.05,4.2
18278.0,-0.15,14.31,2.05,4.24
18308.0,-0.51,12.38,1.97,4.22
18325.0,-0.54,10.79,1.78,4.22
18328.0,-0.52,10.68,1.77,4.2
18333.0,-0.74,10.38,1.74,4.22
18353.0,-0.74,10.03,1.37,4.22
18403.0,-0.33,10.56,1.04,4.22
18405.0,-0.24,10.53,1.01,4.22
18408.0,-0.16,10.5,0.98,4.2
18410.0,-0.04,10.45,0.93,4.22
18413.0,0.09,10.38,0.92,4.2
18433.0,0.72,10.01,1.02,4.22
18436.0,0.68,9.96,1.04,4.2
18438.0,0.6,9.89,0.97,4.2
18440.0,0.59,9.9,0.92,4.22
18443.0,0.47,9.93,1.01,4.24
18445.0,0.29,9.86,0.85,4.22
18458.0,-0.09,9.82,0.46,4.25
18461.0,-0.05,9.78,0.34,4.23
18463.0,-0.12,9.8,0.38,4.24
18465.0,-0.07,9.71,0.39,4.25
18468.0,-0.01,9.81,0.41,4.24
18470.0,-0.02,9.74,0.46,4.25
18473.0,0.03,9.67,0.59,4.25
18475.0,0.06,9.62,0.63,4.25
18478.0,0.16,9.41,0.73,4.25
18480.0,0.23,9.41,0.76,4.25
18488.0,0.34,9.09,0.76,4.22
18491.0,0.28,9.03,0.89,4.2
18493.0,0.29,8.97,0.86,4.22
18496.0,0.3,8.92,0.92,4.2
18498.0,0.25,8.8,0.76,4.2
18501.0,0.1,8.75,0.67,4.2
18503.0,0.0,8.81,0.59,4.2
18506.0,0.09,8.62,0.68,4.21
18508.0,0.02,8.61,0.86,4.2
18526.0,0.03,7.98,1.12,4.2
18528.0,0.14,7.93,1.13,4.22
18531.0,0.22,7.86,1.18,4.22
18533.0,0.21,7.77,1.12,4.22
18536.0,0.26,7.73,1.07,4.2
18538.0,0.29,7.69,1.05,4.2
18541.0,0.29,7.66,0.96,4.2
18543.0,0.32,7.53,0.98,4.2
18563.0,0.6,6.84,0.92,4.22
18566.0,0.82,6.91,0.92,4.22
18568.0,0.78,6.81,0.73,4.21
18571.0,0.8,6.69,0.85,4.2
18573.0,0.85,6.76,0.75,4.22
18576.0,0.84,6.72,0.77,4.25
18596.0,0.09,6.29,1.04,4.22
18598.0,-0.1,6.16,1.04,4.22
18601.0,-0.2,6.13,1.09,4.23
18603.0,-0.21,6.12,1.06,4.22
18606.0,-0.45,6.16,1.06,4.2
18626.0,-1.84,5.83,1.03,4.22
18628.0,-1.82,5.99,1.82,4.22
18631.0,-2.18,5.53,1.36,4.2
18633.0,-2.37,5.65,1.07,4.22
18636.0,-2.62,5.63,1.28,4.27
18638.0,-2.61,5.79,1.33,4.25
18648.0,-2.23,6.16,1.94,4.25
18651.0,-2.2,6.15,1.95,4.25
18653.0,-2.22,6.12,1.86,4.24
18656.0,-2.07,6.11,1.95,4.25
18658.0,-2.02,5.99,1.97,4.25
18661.0,-1.99,6.04,2.0,4.25
18663.0,-1.97,6.03,2.0,4.22
18666.0,-1.92,5.97,2.11,4.24
18668.0,-1.76,5.94,2.14,4.25
18671.0,-1.78,5.94,2.21,4.25
18673.0,-1.74,5.96,2.25,4.27
18676.0,-1.65,5.99,2.25,4.27
18678.0,-1.64,6.05,2.37,4.25
18681.0,-1.6,6.06,2.35,4.25
18683.0,-1.53,6.14,2.36,4.27
18686.0,-1.36,6.17,2.36,4.27
18688.0,-1.35,6.26,2.38,4.24
18691.0,-1.31,6.31,2.3,4.22
18693.0,-1.27,6.34,2.37,4.22
18696.0,-1.1,6.38,2.39,4.24
18698.0,-1.11,6.49,2.39,4.25
18701.0,-1.03,6.52,2.34,4.25
18703.0,-1.02,6.55,2.33,4.24
18706.0,-0.94,6.74,2.34,4.25
18708.0,-1.01,6.74,2.42,4.27
18711.0,-0.88,6.79,2.5,4.24
18713.0,-0.87,6.87,2.58,4.27
18723.0,-1.15,7.25,2.87,4.24
18726.0,-1.22,7.31,2.92,4.25
18728.0,-1.22,7.39,3.08,4.25
18731.0,-1.37,7.4,3.01,4.24
18733.0,-1.43,7.52,3.03,4.25
18736.0,-1.56,7.55,3.1,4.25
18738.0,-1.53,7.98,2.75,4.24
18741.0,-1.63,7.92,2.57,4.25
18743.0,-1.74,7.95,2.26,4.25
18746.0,-1.83,8.28,2.01,4.25
18748.0,-1.93,8.48,2.25,4.24
18751.0,-2.04,8.58,2.63,4.27
18753.0,-2.17,8.69,2.69,4.24
18756.0,-2.34,8.73,2.56,4.25
18758.0,-2.45,8.75,2.31,4.25
18761.0,-2.82,8.8,2.03,4.25
18763.0,-3.03,8.92,1.88,4.24
18766.0,-3.15,8.94,1.96,4.22
18768.0,-3.18,9.13,1.98,4.27
18771.0,-3.18,9.22,2.08,4.24
18773.0,-3.17,9.3,2.19,4.25
18776.0,-3.13,9.4,2.14,4.25
18778.0,-3.01,9.42,2.12,4.24
18781.0,-2.88,9.37,2.17,4.24
18783.0,-2.68,9.44,2.11,4.27
18786.0,-2.52,9.37,2.27,4.25
18788.0,-2.19,9.45,2.37,4.27
18791.0,-2.0,9.38,2.43,4.24
18793.0,-1.76,9.57,2.56,4.22
18803.0,-1.33,9.77,2.7,4.25
18806.0,-1.4,9.8,2.62,4.25
18808.0,-1.28,9.75,2.44,4.25
18811.0,-1.27,9.76,2.42,4.25
18813.0,-1.28,9.71,2.28,4.27
18816.0,-1.34,9.78,2.27,4.25
18818.0,-1.5,9.79,2.32,4.25
18821.0,-1.52,9.99,2.3,4.25
